source_file,mongo_id,reviewerID,asin,reviewerName,helpful_votes,helpful_total,helpful_ratio,reviewText,text_length,text_missing,text_very_short,summary,summary_missing,overall,rating_polarity,unixReviewTime,review_datetime_utc,category,class_raw,class_missing,row_key_hash,bfr_CS,bfr_MNR,bfr_RB,bfr_RC,bfr_PR,bfr_NR,bfr_FR,bfr_RSP,bfr_AW,bfr_RD,bfr_RL,bfr_ER,bfr_PC,candidate_label
separate.csv,,A2TGHZFQSHKSVQ,B00C6Q52GI,Winter McCormick,0.0,0.0,,I liked the doll but the picture wasn't exactly the same.  The dolls lips were off of her mouth.  Almost like they stamped them on but she wasn't were she was supposed to be on the conveyor belt and they were stamped off course.  But otherwise she was in very good condition when she was shipped.,296,0,0,My review,0,4.0,1.0,1390780800.0,2014-01-27 00:00:00+00:00,Toys_and_Games,1.0,0,17086915155929434754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,296.0,0.0,0.0,0
separate.csv,,A4JJ2VM7HD71I,B003ADLDOQ,jo,0.0,1.0,0.0,My grandaughter can carry her own stuff.  sheloves it!,54,0,0,Prefect set up from a diaper bag. My grandaughter can carry her own stuff!,0,5.0,1.0,1296777600.0,2011-02-04 00:00:00+00:00,Toys_and_Games,1.0,0,18303500776266619885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1666666666666663,54.0,1.0,0.0,0
separate.csv,,A1G17IGA4ISL99,B009VE38D2,Margaret W Warrick,0.0,0.0,,"This is excellent.  I love the variety of wheels!  There isn't much putty, but having any is a nice improvement over the original.  Holding the main disk was part of the challenge.Hopefully we'll be able to find more putty at a local toy store.I recommend.",256,0,0,Excellent - as good or better than my first one 40 years ago!,0,5.0,1.0,1371340800.0,2013-06-16 00:00:00+00:00,Toys_and_Games,1.0,0,17167824970628057185,0.4459149015451823,0.0,0.0,8.0,100.0,0.0,0.25,0.0,153.0,0.5847457627118642,256.0,1.0,0.4901960784313725,0
separate.csv,,A2JTUO07FAN0GO,B00473V6L8,Doris J. Tomlinson,0.0,0.0,,our eight year old grandson loves these and both he and brother can now talk to each other.  thanks! bye,104,0,0,Christmas gift,0,5.0,1.0,1388275200.0,2013-12-29 00:00:00+00:00,Toys_and_Games,1.0,0,6828968411105612457,0.2558408596267325,1.0,3.0,10.0,80.0,0.0,0.1,0.0,363.0,3.8,104.0,1.0,1.2048192771084338,0
separate.csv,,A3AR8WZFOQDW2Q,B009OPB21S,ramcho,2.0,3.0,0.6666666666666666,"This is our latest acquisition and by far the best of them all. Good stability, maneuverability and ease to use. - my 7 year old is the pilot and great flight experience. The other ones lasted a couple of weeks, this one is on it's 3rd month and no sign of ware. Truly recommended.",281,0,0,4th Helicopter and looking good...,0,5.0,1.0,1376611200.0,2013-08-16 00:00:00+00:00,Toys_and_Games,1.0,0,4850926400228144830,0.4484755502242415,0.25,1.0,14.0,78.57142857142857,14.285714285714285,0.0714285714285714,0.0,2848.0,0.625,281.0,1.0,0.4484304932735426,0
separate.csv,,A3VEHU6HM2WC0F,B00FJWNSU8,Amazon Customer,0.0,0.0,,"I got a great deal on it 25$. And I luv the game. I would recommend to anyone who is into mortal kombat or marvel, its a mixture of all",135,0,0,awesome game for the ps4,0,5.0,1.0,1402099200.0,2014-06-07 00:00:00+00:00,Toys_and_Games,1.0,0,7384162517473695998,0.3676422428305135,0.5,1.0,5.0,100.0,0.0,0.2,0.0,152.0,0.6976744186046515,135.0,1.0,1.9230769230769231,0
separate.csv,,A1N3X205UG9IS6,B004MWL07O,lynnielu,0.0,0.0,,"good fun  game. just does some freezing about half way through, hoping it corrects itself, just got today. my son loves animals at 4yr old and enjoys the pet show, meeting new dog friends for his pet, dressing it up. also loves buying new clothes with money earned in game play and all other things.",299,0,0,good fun game,0,4.0,1.0,1387497600.0,2013-12-20 00:00:00+00:00,Toys_and_Games,1.0,0,4525435549937841394,0.3459510000515285,0.0,0.0,3.0,100.0,0.0,0.0,0.0,5.0,0.0392156862745096,299.0,0.0,1.6666666666666667,0
separate.csv,,A1MF0VXHBSULMZ,B00DJLQE3O,Julie,0.0,0.0,,"Wasn't into the whole Lalaloopsy Hype. I always thought they were cute dolls when they first came out...I saw them in the stores and thought, hard plastic heads....my girls would use these to hit each other and someone's gonna get hurt. :0). Finally I gave in. My older daughter who is 7 is autistic. She doesn't really play with toys let alone dolls... but this past year she sees the soft rag doll versions her sister has and watches the new show on TV. She asked if she could have Pillow Featherbed. I thought it over and kept saying...well, I will see. I saw that MGA brought back the original series dolls, Pillow being one of them...and thought, I'm gonna get her. Prices were so jacked up on Ebay, and other online store sites, but this one was a reasonable price (my opinion) for a doll that has been sold out for Christmas 2013. Now, that it is the new year, I see she is on TRU website for 19.99 (ug) .but it didn't bother me. My daughter is thrilled. She is well made and her head moves all around. For some reason I expected her neck to be stiff with no movement. But it moves all around. Her body is soft and just the right size. These dolls are so cute when you see them in person. So many designs now, it could be hard to choose, but I think my Angel chose the right one. Pillow is in her Jammie's with night mask to help her sleep and her little pet sheep. I also looked around for the bed nowhere to be found and again, online.....forget it. Prices were crazy. I did, however, found one on auction on Ebay NIB and won at a much cheaper price than other online sites.  I am very happy with the quick ship. I signed up for Prime, Free for a month, and it was here just in time for Christmas.",1706,0,0,She is cuter than I thought!,0,5.0,1.0,1389484800.0,2014-01-12 00:00:00+00:00,Toys_and_Games,1.0,0,10894448032513689701,0.5449553714863958,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.2307692307692308,1706.0,1.0,0.5263157894736842,0
separate.csv,,A35TR1Z43R2VCN,B00A852MNK,bookclubber,0.0,0.0,,I especially like how easily the train cars hook together and stay together well. That has been an issue with many other trains we have bought. My grandson just turned 3 and is not too interested in building designs with the legos. He just wanted to play with the front part of the train. This may be a toy to put up until he is a little older but it looks great to me.,369,0,0,Very cute,0,4.0,1.0,1402876800.0,2014-06-16 00:00:00+00:00,Toys_and_Games,1.0,0,4285174395721983637,0.5374608748947929,0.5714285714285714,4.0,37.0,86.48648648648648,5.405405405405405,0.1621621621621621,0.0,1644.0,0.8717948717948714,369.0,0.0,0.0,0
separate.csv,,A37R02PZ9E9WOZ,B000KEK0MY,"artvixen&mom ""Kat""",0.0,0.0,,Very cute. Got the elephant and the pup.  Rubberized chair stoppers. Very light and easy to open and close. Great carry on bag that a 2.5 year old and 7 year old can carry.,172,0,0,Just fantastic!,0,5.0,1.0,1358812800.0,2013-01-22 00:00:00+00:00,Toys_and_Games,1.0,0,8048843443177991217,0.3679256547402899,0.5,3.0,9.0,100.0,0.0,0.1111111111111111,0.0,517.0,0.0,172.0,1.0,0.7575757575757576,0
separate.csv,,A1DGNBP9J5MVF8,B00C58ZT3S,Justin Pearson,0.0,0.0,,my nephew just loved this and could fit it in the barn I got him as well he will enjoy this for a long time,107,0,0,great,0,5.0,1.0,1390176000.0,2014-01-20 00:00:00+00:00,Toys_and_Games,1.0,0,14084833596008814979,0.4321208107251124,0.2307692307692307,3.0,16.0,81.25,6.25,0.0,0.0,138.0,0.3170731707317076,107.0,1.0,1.2048192771084338,0
separate.csv,,A1TEKD2X0066DI,B0010TCGA2,A. D. Turner,1.0,1.0,1.0,"This is a fun version of a gem swapping type video game like Bejewelled.  You line up at least three pearls either vertically or horizontally and get bonuses if you line up more or form T or L shaped patterns.  There are three game modes to choose from. The controlls take a bit to get used to, though.",302,0,0,Lots of fun,0,5.0,1.0,1297468800.0,2011-02-12 00:00:00+00:00,Toys_and_Games,1.0,0,8615385579706318112,0.317120926400373,0.0,0.0,37.0,89.1891891891892,8.108108108108109,0.0,0.0,1804.0,1.0,302.0,1.0,1.2552301255230125,0
separate.csv,,A35KZ4TRN4NHIC,B00064MUQW,BRANDY M.,0.0,0.0,,Colors are easily mixed to make new colors! Paint dries to chalk within minutes & doesn't stain. Easy to wash off with a water hose.,132,0,0,Colors are easily mixed to make new colors,0,5.0,1.0,1404950400.0,2014-07-10 00:00:00+00:00,Toys_and_Games,1.0,0,1416187072604168612,0.3388226069985336,1.0,13.0,17.0,64.70588235294117,11.76470588235294,0.1764705882352941,0.0,156.0,0.5263157894736841,132.0,1.0,0.9433962264150944,0
separate.csv,,AQ6D8QZH29YYW,B00EPAHMGG,Donald L Barnett,0.0,0.0,,"I've wanted these toys for a very long time, and was very pleased by them, when they arrived. These would be a great addition to any collection of either Marx toys or Flintstone items. To quote Fred &#34;Yabba Dabba Doo!&#34;",225,0,0,Fantastic,0,5.0,1.0,1395187200.0,2014-03-19 00:00:00+00:00,Toys_and_Games,1.0,0,15895778964182864533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,225.0,1.0,3.804347826086957,0
separate.csv,,A1WPLLK8RJTVYS,B002NECEVE,Shannon,0.0,0.0,,"Bought it for my son as a gift, seems alright. Suction cups probably wont stick to anything, but that's expected. Hopefully it holds up to a five year old's wear and tear.",171,0,0,Is as described.,0,4.0,1.0,1385683200.0,2013-11-29 00:00:00+00:00,Toys_and_Games,1.0,0,12393749385598679423,0.3539961627023943,1.0,4.0,7.0,71.42857142857143,0.0,0.0,0.0,441.0,0.21875,171.0,0.0,0.0,0
separate.csv,,A2TA93JMU0QY5E,B003SWOILO,statyksyn,0.0,0.0,,"The product picture is not misleading at all, you get exactly whats pictured but clear. It is a true ten civic hatchback body. Fits great and is a genuine HPI body. Perfect!",173,0,0,Please ignore other guys review...,0,5.0,1.0,1351555200.0,2012-10-30 00:00:00+00:00,Toys_and_Games,1.0,0,8892679801150597082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.75,173.0,1.0,2.877697841726619,0
separate.csv,,A2PL0US7RN67G,B008B68J2Q,"Jennifer ""Jennifer""",0.0,1.0,0.0,"My niece's, aged 5 and 7 love these Monster High dolls and Spectra Vondergeist is one of their ""must have"" for their collection.  They have fully bendable arms, legs and heads and their clothes can be changed easily.  They have lovely details from the clothing to the hair and their detail to their makeup is really extraordinary.  Even their hair is highlighted like a teenager would have.  They aren't ""Barbie"" in the effect that they have the perfect bodies either.  They look like a normal, monster teen!  All of the Monster High Dolls have always met and exceeded my expectations and I am glad the girls play with these.",625,0,0,Not your typical Barbie doll!,0,4.0,1.0,1362528000.0,2013-03-06 00:00:00+00:00,Toys_and_Games,1.0,0,6970073862941170082,0.537784343857225,0.3333333333333333,1.0,100.0,89.0,6.0,0.04,0.0,2600.0,0.0517241379310347,625.0,0.0,1.98019801980198,0
separate.csv,,A18B6JVBRCUHMX,B000NW5RWQ,"Caroline McMASTER ""LOVE TO READ""",0.0,0.0,,"I bought this item for my grand niece, and her mother said that Haillie was drawn to it right away.  It fits on the inside of a crib, and has several colours, movements of 'fish', and tunes to listen to.  My niece also said that this item was very soothing to her baby, and helped her to fall asleep at night and for her naps during the day.",341,0,0,Fisher-Price Ocean Wonders Aquarium,0,5.0,1.0,1270598400.0,2010-04-07 00:00:00+00:00,Toys_and_Games,1.0,0,1871310316119684711,0.5244697768295875,0.0,0.0,47.0,87.2340425531915,6.382978723404255,0.1702127659574468,0.0,2425.0,0.5314685314685317,341.0,1.0,0.3717472118959107,0
separate.csv,,A7OW94XVQX2MR,B005IT9BHQ,gilly2601,0.0,0.0,,"Great fun thing, liked all the pieces, gave a muppet lover this as a birthday present, they loved it, brill",107,0,0,Fun birthday pressie,0,5.0,1.0,1368316800.0,2013-05-12 00:00:00+00:00,Toys_and_Games,1.0,0,5416018996823232964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,107.0,1.0,1.1363636363636365,0
separate.csv,,A1E4RMOHQ9JRAL,B0013J2IJI,Spencer H,0.0,0.0,,"I have been avoiding these for a while afraid that they weren't going to work, but I was wrong. They are a must have for any serious magician. They are not the cheapest, but it is well worth the money.",201,0,0,LOOPS!!!!!,0,5.0,1.0,1362787200.0,2013-03-09 00:00:00+00:00,Toys_and_Games,1.0,0,12157551772053874166,0.1545287749909217,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.891891891891892,201.0,1.0,0.628930817610063,0
separate.csv,,A3LJ32WTHIB86O,B0010DO0MK,Alberto Espinosa,0.0,0.0,,"the kids love it. Size is perfect, material and looks are great. Some of the plush some times have a funny look but this is not the case.",137,0,0,great pooh,0,5.0,1.0,1395792000.0,2014-03-26 00:00:00+00:00,Toys_and_Games,1.0,0,15227632899477525588,0.3347193406976015,1.0,2.0,5.0,100.0,0.0,0.0,0.0,213.0,0.1063829787234045,137.0,1.0,0.9345794392523364,0
separate.csv,,A1MYCDVAP9HLV0,B003UO4UBI,auntie,0.0,0.0,,"A gift for my 3 yr old grandson, he loves John Deere green items, lol. He will get a lot of use out of it.",106,0,0,cool,0,5.0,1.0,1388188800.0,2013-12-28 00:00:00+00:00,Toys_and_Games,1.0,0,3764721830853315345,0.4529108136578383,1.0,12.0,23.0,95.65217391304348,4.3478260869565215,0.0434782608695652,0.0,447.0,0.1333333333333337,106.0,1.0,2.5,0
separate.csv,,A2IFC3PCZOHQ07,B000BP17TW,daveg,0.0,0.0,,My Revo 3.3 squats considerably under acceleration. The rear skid plates is also scarred fairly bad. I added these to the rear shocks of my Revo. It noticeably keeps the rear higher due to its stiffer rating over the stock springs.,231,0,0,Great product for rear of a Revo,0,5.0,1.0,1394841600.0,2014-03-15 00:00:00+00:00,Toys_and_Games,1.0,0,1870530449941412839,0.4083825605844031,0.1,1.0,69.0,89.85507246376811,7.246376811594203,0.1159420289855072,0.0,466.0,0.0,231.0,1.0,0.5376344086021506,0
separate.csv,,AR4SAKZ9KGG8,1204012709,Julia,0.0,0.0,,"This came to me in the time within 3-5 days. It came in a normal small envelope nothing too fancy. They are actual little stickers for the home button on your ipad, iphone, or ipod. For my iphone 4 is fitted perfectly with a tad space but it doesnt even matter and it looks really cute. Very good quality not blurry printed pictures on the buttons but it looks good. I would recommend this to anybody !",402,0,0,Exactly what I paid for !!!,0,5.0,1.0,1370044800.0,2013-06-01 00:00:00+00:00,Toys_and_Games,1.0,0,5607663885173359477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5227272727272725,402.0,1.0,0.3115264797507788,0
separate.csv,,A2AJJ3225BGQEP,B00E0H0BNK,Beverly M Arch,1.0,1.0,1.0,Mom says it is bigger than anticipated and kids spent first 2 hours playing in it and never interested in other gifts till later! Even 6 yr old was not too big for it! well accepted gift and still used very often.,213,0,0,Gave as gift..so not seen,0,4.0,1.0,1390003200.0,2014-01-18 00:00:00+00:00,Toys_and_Games,1.0,0,8134292913622715005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1749999999999998,213.0,0.0,0.5847953216374269,0
separate.csv,,A3L3XWSZNYF421,B000096QNK,Lady Donna DMU,2.0,2.0,1.0,"We've had this on our fridge for about two years now and since we've gotten it, my son who is now almost four keeps finding new ways to play with it.  First he liked putting different letters in to hear their sound.  The we bought the lowercase letters and use them with the uppercase letters to help teach him the difference between ""big and small"" letters.  Then as he was learning his alphabet, he would have a few areas where he'd mix up letters or forget.  When he'd try to say it, he'd take the unit off the fridge and play the alphabet song and tell me that ""this helps you"" and it did.  It helped him learn the whole alphabet and now when he says it he uses the same inflection as it used on the toy.  This will give kids many ways to have fun and learn!  A must for every fridge!!",789,0,0,Great learning toy,0,5.0,1.0,1176508800.0,2007-04-14 00:00:00+00:00,Toys_and_Games,1.0,0,7149788213137807989,0.3980918996312849,0.3333333333333333,1.0,6.0,100.0,0.0,0.0,0.0,2815.0,0.3651282051282054,789.0,1.0,0.3210272873194221,0
separate.csv,,A3F2H6SPJGQ19B,B0017QMXBK,PitaJean,0.0,0.0,,"I received this doll for x-mas '08 and was so surprised and shocked when I got it because in the state I live in, in the U.S. none of the retail stores or chains had these barbies.  It was one of the best presents I received that x-mas from my sister.  The Best and a very pretty doll.",285,0,0,So Surprised to get this doll!!,0,5.0,1.0,1260057600.0,2009-12-06 00:00:00+00:00,Toys_and_Games,1.0,0,2258082075522677506,0.6267495269805567,0.0,0.0,21.0,90.47619047619048,4.761904761904762,0.3333333333333333,0.0,1310.0,1.0,285.0,1.0,1.809954751131222,0
